# NAME			HERSCHEL_SPIRE_PLW_EXT
# COMPNAME		HERSCHEL_SPIRE_PLW_EXT
# DETECTOR		photon
# WAVELENGTH_UNIT	AA
# COMMENT		https://nhscsci.ipac.caltech.edu/sc/index.php/Pacs/FilterCurves
#
## WAVELENGTH 	None 	AA
## THROUGHPUT 	None 	filter throughput definition
#
WAVELENGTH,THROUGHPUT
3438789.5,1.7189e-5
3450655.6,1.9435e-5
3462603.9,2.4090e-5
3473428.3,3.8782e-5
3485535.0,5.1049e-5
3497726.5,6.5301e-5
3510003.5,1.0005e-4
3521126.8,1.5676e-4
3533568.9,2.1130e-4
3546099.3,2.3606e-4
3558718.9,2.9043e-4
3571428.6,3.6418e-4
3582945.2,3.5368e-4
3595828.8,2.9929e-4
3608805.5,3.2039e-4
3621876.1,3.7160e-4
3635041.8,4.2752e-4
3646973.0,5.0005e-4
3660322.1,4.6930e-4
3673769.3,4.6922e-4
3687315.6,4.7055e-4
3699593.0,5.2972e-4
3713330.9,5.1960e-4
3727171.1,5.7360e-4
3741114.9,6.2072e-4
3755163.3,7.5872e-4
3767897.5,1.0568e-3
3782148.3,1.2394e-3
3796507.2,1.5078e-3
3810975.6,1.7553e-3
3825554.7,2.3163e-3
3838771.6,2.8562e-3
3853564.5,3.5237e-3
3868472.0,4.5131e-3
3883495.1,5.7435e-3
3897116.1,7.2597e-3
3912363.1,9.5634e-3
3927729.8,1.2947e-2
3943217.7,1.7169e-2
3958828.2,2.2355e-2
3972983.7,2.8932e-2
3988831.3,3.7777e-2
4004805.8,4.8490e-2
4020908.7,6.2011e-2
4037141.7,8.0548e-2
4051863.9,1.0281e-1
4068348.3,1.3181e-1
4084967.3,1.7400e-1
4101722.7,2.2578e-1
4116920.5,2.8562e-1
4133939.6,3.3612e-1
4151100.0,3.7965e-1
4168403.5,4.2041e-1
4185851.8,4.3663e-1
4201680.7,4.4928e-1
4219409.3,4.6496e-1
4237288.1,4.8225e-1
4255319.1,4.9517e-1
4271678.8,5.1090e-1
4290004.3,5.2204e-1
4308487.7,5.3735e-1
4327131.1,5.4022e-1
4345936.5,5.5033e-1
4363001.7,5.3978e-1
4382120.9,5.4205e-1
4401408.5,5.5477e-1
4420866.5,5.6928e-1
4440497.3,5.7548e-1
4458314.8,5.7328e-1
4478280.3,5.7881e-1
4498425.6,5.5404e-1
4518752.8,5.4991e-1
4537205.1,5.5117e-1
4557885.1,5.4779e-1
4578754.6,5.4823e-1
4599816.0,5.7042e-1
4621072.1,5.9189e-1
4640371.2,5.9920e-1
4662004.7,6.2448e-1
4683840.7,6.1801e-1
4705882.4,6.1402e-1
4728132.4,5.9609e-1
4748338.1,5.9431e-1
4770992.4,5.7407e-1
4793863.9,5.7422e-1
4816955.7,5.6672e-1
4837929.4,5.8706e-1
4861448.7,6.0866e-1
4885197.9,6.2440e-1
4909180.2,6.3158e-1
4933399.1,6.2554e-1
4955401.4,6.2867e-1
4980079.7,6.2821e-1
5005005.0,6.3535e-1
5030181.1,6.3911e-1
5055611.7,6.3523e-1
5078720.2,6.2544e-1
5104645.2,6.4178e-1
5130836.3,6.5917e-1
5157297.6,6.4811e-1
5181347.2,6.6172e-1
5208333.3,6.7057e-1
5235602.1,6.5462e-1
5263157.9,6.6403e-1
5291005.3,6.9016e-1
5316321.1,7.3207e-1
5344735.4,7.2943e-1
5373455.1,7.4458e-1
5402485.1,7.6016e-1
5431830.5,7.5129e-1
5458515.3,7.5642e-1
5488474.2,7.3704e-1
5518763.8,7.3503e-1
5549389.6,7.5848e-1
5577244.8,7.4298e-1
5608525.0,7.7443e-1
5640157.9,8.3959e-1
5672149.7,8.5941e-1
5704506.6,8.8025e-1
5733945.0,8.8184e-1
5767012.7,8.7001e-1
5800464.0,8.5624e-1
5834305.7,8.7827e-1
5865102.6,8.7855e-1
5899705.0,9.2660e-1
5934718.1,9.7338e-1
5970149.3,9.5633e-1
6006006.0,9.7146e-1
6038647.3,9.9422e-1
6075334.1,1.0000e+0
6112469.4,4.3820e-1
6150061.5,2.4551e-1
6188118.8,1.6527e-1
6222775.4,1.2126e-1
6261740.8,9.5505e-2
6301197.2,7.4838e-2
6341154.1,6.0805e-2
6377551.0,5.0165e-2
6418485.2,4.2153e-2
6459948.3,3.4923e-2
6501950.6,2.8790e-2
6544502.6,2.4413e-2
6583278.5,2.2513e-2
6626905.2,1.9730e-2
6671114.1,1.7073e-2
6715916.7,1.6113e-2
6761325.2,1.4671e-2
6802721.1,1.3100e-2
6849315.1,1.1798e-2
6896551.7,1.0347e-2
6944444.4,8.9128e-3
6988120.2,7.9500e-3
7037297.7,7.2693e-3
7087172.2,6.9370e-3
7137758.7,6.0628e-3
7189072.6,5.7094e-3
7235890.0,5.0129e-3
7288629.7,4.9217e-3
7342143.9,4.5318e-3
7396449.7,4.1350e-3
7451564.8,3.9640e-3
7501875.5,3.7066e-3
7558579.0,3.1747e-3
7616146.2,2.9579e-3
7674597.1,2.8856e-3
7727975.3,2.6139e-3
7788162.0,2.2550e-3
7849293.6,2.1884e-3
7911392.4,2.0170e-3
7974481.7,2.0202e-3
8032128.5,1.8663e-3
8097166.0,1.7782e-3
8163265.3,1.6575e-3
8230452.7,1.6671e-3
8298755.2,1.5419e-3
8361204.0,1.5519e-3
8431703.2,1.4410e-3
8503401.4,1.2805e-3
8576329.3,1.1617e-3
8643042.4,1.0100e-3
8718395.8,9.6393e-4
8795074.8,9.1276e-4
8873114.5,9.1590e-4
8952551.5,7.6164e-4
9025270.8,7.3563e-4
9107468.1,7.0837e-4
9191176.5,7.3273e-4
